Source,Target,Weight
低效率,竞争者,1
竞争者,无论如何,1
竞争者,催生,1
竞争者,玩家,1
完蛋,pkuwd,1
完蛋,阴阳怪气,1
完蛋,dr,1
完蛋,一行,1
追捧,续命,1
续命,现金流,1
续命,law,1
续命,咖啡,1
续命,红眼,1
现金流,萎缩,1
现金流,业务,1
现金流,活动,1
现金流,净额,1
萎缩,程序员,1
分钟,专题,1
分钟,研究成果,1
分钟,超赶,1
分钟,李燕翔,1
分钟,设置,1
分钟,折腾,1
分钟,登不上,1
分钟,突击,1
分钟,牛角尖,1
分钟,前发,1
金庸,挽联,1
金庸,沁园春,1
金庸,江湖,1
挽联,上联,1
上联,明报,1
上联,春联,1
上联,蛟窟,1
上联,河清海晏,1
上联,千重,1
上联,第一幅,1
上联,北斗,1
上联,第二幅,1
上联,犹存,1
上联,第三幅,1
上联,蜿蜒,1
上联,第四幅,1
上联,屈子,1
上联,第五幅,1
上联,蜕皮,1
上联,横批,1
上联,下联,2
上联,从左到右,1
上联,拆出,1
上联,飞狐,1
明报,笔锋,1
笔锋,世局,1
世局,风云,1
风云,社论,1
社论,侠气,1
侠气,江湖,1
江湖,白马,1
江湖,一梦,6
江湖,豪情万丈,1
江湖,风雨飘摇,4
江湖,岁月,3
江湖,相交,1
江湖,英雄豪杰,2
江湖,倚天,1
江湖,塞外,1
江湖,笑傲,1
白马,西风,1
白马,飞狐,1
白马,连城,1
白马,连城诀,1
西风,射雕,1
西风,绿水长流,1
西风,猫猫,1
西风,wc,1
西风,绝情,1
西风,白发,1
射雕,倚天,1
射雕,射雕,1
射雕,全家人,1
射雕,电视,1
射雕,非要,1
射雕,一脚,1
射雕,英雄传,1
射雕,口碑,1
射雕,熊出没,1
倚天,终未,1
倚天,神雕侠侣,1
倚天,屠龙记,1
倚天,长空,1
终未,碧血丹心,1
碧血丹心,肝胆,1
肝胆,长昭,1
肝胆,红船,1
肝胆,南湖,1
长昭,雪山飞狐,1
雪山飞狐,下联,1
雪山飞狐,越女剑,1
雪山飞狐,连城诀,1
下联,武林,1
下联,禹甸,1
下联,蛇盘,1
下联,千重,1
下联,石运,1
下联,华夏,1
下联,龙探海,1
下联,启新,1
下联,涨落,1
下联,抖擞,1
下联,尘悬玉斗,1
下联,神农,1
下联,北漠,1
下联,昂首,1
下联,拆开,1
下联,指示,1
下联,拆出,1
下联,鹿鼎记,1
下联,神雕,1
武林,杯酒,1
杯酒,平生,1
平生,块垒,1
块垒,廿部,1
廿部,奇书,1
奇书,众生,1
众生,文光,1
众生,加持,1
众生,国泰民安,1
众生,放生,1
众生,极乐,1
文光,宇宙,1
文光,thu,1
文光,围脖,1
宇宙,任神雕,1
宇宙,数字,1
宇宙,苍茫,1
宇宙,客栈,3
宇宙,浩渺,1
宇宙,千里,1
宇宙,万年,1
宇宙,尘寰,1
宇宙,遥观,1
宇宙,无穷,1
宇宙,小镇,1
宇宙,产业园,1
宇宙,高频词,1
宇宙,光谱,1
宇宙,人方,1
宇宙,决定论,1
宇宙,刻下,1
宇宙,王爽,1
宇宙,奥德赛,1
任神雕,断肠,1
断肠,逐鹿,1
逐鹿,笑傲,1
笑傲,青衫,1
笑傲,群雄,1
青衫,红颜,1
红颜,魂魄,1
魂魄,永寄,1
永寄,书剑,1
书剑,恩仇录,1
书剑,侠客,1
书剑,神雕侠侣,1
书剑,侠客行,1
恩仇录,横批,1
恩仇录,笑傲江湖,1
横批,不朽,1
横批,湛润尧,1
横批,河清海晏,1
横批,秦川,1
横批,仓廪,1
横批,小康,1
横批,星海,1
横批,阳关,1
横批,革故鼎新,1
横批,沉浮,1
横批,蛇行,1
横批,金星,1
横批,蛰启,1
横批,云桥,1
横批,盛世,1
横批,上下联,1
横批,指示,1
横批,从左到右,2
横批,拆出,1
横批,梯子,1
横批,从右到左,1
央视,小时,1
小时,安排,1
小时,溢价,1
小时,停牌,1
小时,看完,1
小时,强力,1
小时,了长,1
小时,暴力行为,1
小时,家友,1
小时,推送,1
安排,刻意,1
cygames,abematv,1
abematv,nitro,1
nitro,plus,1
资管,边界,1
炒股,挣钱,1
炒股,股民,1
炒股,手笔,1
炒股,丝滑,1
炒股,投资者,1
炒股,技术圈,1
炒股,满屏,1
炒股,聚集,1
炒股,预期,1
炒股,楠姐,1
股民,两亿,1
股民,很惨,2
股民,大战,1
股民,讨厌,1
股民,长大,1
股民,貢獻,1
股民,冲动,1
股民,意想不到,1
股民,靠着,1
股民,开心,1
股民,痛苦,1
股民,焦虑,1
股民,爱国,1
股民,竞折腰,1
可怜,面对,1
面对,算计,1
面对,智能算法,1
面对,斯普,1
面对,真实,1
面对,头寸,1
面对,日均,1
面对,一团,1
面对,爵士,1
面对,生活,1
面对,非理性,1
面对,虚无,1
面对,领导,1
面对,高层,1
面对,领导者,1
面对,领导层,1
算计,小聪明,1
算计,岂能,1
大洋彼岸,周一,1
大洋彼岸,closeai,1
破解,抉择,1
破解,谜题,1
骡子,不好,1
不好,生活必需品,1
不好,感性,1
不好,说写,1
不好,观念,1
不好,连开,1
不好,社會,1
不好,怎麼樣,1
不好,调侃,1
不好,入手,1
不好,躺平,1
不好,第一印象,1
不好,遥远,1
不好,反作用,1
拥抱,生活,1
生活,事业,1
生活,繁花,1
生活,温馨,1
生活,已至,1
生活,如诗如画,1
生活,共情,1
生活,试探,1
生活,可能性,1
生活,治疗,1
生活,写文章,1
生活,手记,1
生活,接地,1
生活,工坊,1
生活,发明,1
生活,幸运,1
生活,记录,1
生活,读到,1
生活,常用,1
生活,庞大,1
生活,精神,2
生活,启悟,1
生活,智能化,1
生活,涵盖,1
生活,方方面面,1
生活,之中,1
生活,礼教,1
生活,躺平,1
生活,说道,1
生活,购买力,2
生活,表面,1
事业,一路,1
事业,蒸蒸日上,1
事业,巅峰期,1
事业,前程似锦,1
事业,不顺,1
事业,风生水,1
一路,繁花,1
一路,业绩,1
一路,飘红,1
一路,苦难,1
繁花,云霄,2
温馨,甜蜜,1
温馨,度过,1
温馨,快乐,1
甜蜜,携福,1
甜蜜,感情,1
甜蜜,如初,1
携福,欢愉,1
欢愉,万事,1
万事,胜意,1
万事,皆所愿,1
万事,顺遂,1
胜意,钟声,1
钟声,敲响,1
敲响,好运,1
敲响,警钟,1
好运,正朝,1
正朝,奔赴,1
奔赴,热爱,1
奔赴,山海,1
奔赴,双向,1
日子,幸福,1
日子,最佳,1
幸福,填满,1
幸福,顺遂,1
幸福,安康,1
幸福,满满当当,1
幸福,真是太,1
幸福,超快,1
绽放,所行,1
绽放,世界舞台,1
所行,坦途,1
坦途,所遇,1
所遇,美好,1
美好,所得,1
美好,虚拟世界,1
美好,一层,1
美好,结局,1
美好,保留,1
美好,幻想,1
所得,皆所愿,1
顺遂,诸事,2
顺遂,合掌,1
顺遂,极乐,1
安康,新春,1
安康,迎祥,1
安康,财广,1
新春,已至,1
新春,有意思,1
新春,礼物,1
新春,跌停,1
新春,五洲,2
新春,三联,1
新春,sh,1
如诗如画,充满,1
充满,未知领域,1
充满,毛孔,1
充满,眼镜,1
充满,石破天惊,1
充满,不合理,1
充满,不确定性,1
灵感,业绩,1
灵感,突如其来,1
灵感,幽默,1
灵感,发散,1
灵感,诞生,1
灵感,脑子里,1
业绩,请辞,1
业绩,两年,1
业绩,扎眼,1
业绩,回避,1
业绩,暴雷,1
业绩,预期,1
业绩,东方,1
业绩,订单,1
飘红,感情,1
感情,内涵,1
感情,扬子晚报,1
感情,不顺,1
如初,家人,1
家人,安装,1
怀揣,热爱,1
热爱,好奇,1
热爱,好奇心,1
热爱,组建,1
热爱,乒乓球,1
热爱,伊始,1
热爱,刻苦,1
热爱,足球,1
热爱,凝聚,1
热爱,角度看,1
热爱,执着,1
热爱,数码,1
热爱,爵士,1
热爱,耐心,1
热爱,功利,1
山海,收获,1
收获,满满当当,1
收获,脱颖而出,1
收获,极限,1
收获,产出,1
活动,业务,1
活动,流浪狗,1
活动,祝福,1
活动,读者,1
活动,常见,1
活动,中线,2
活动,协调,4
活动,孩子,3
活动,双手,1
活动,操作,1
活动,拍球,1
活动,体育,1
活动,趣味,1
活动,指导,1
活动,日常,2
活动,融入,1
活动,穿衣,1
活动,顺利,1
活动,定期,1
活动,循序渐进,1
活动,运动,1
活动,游泳,1
活动,追逐,1
活动,大型,1
可靠性,如自,1
上次,上游,1
上次,提给,1
挖走,后女,1
挖走,一名,1
大学生,没见,1
大学生,想象力,1
大学生,培养,1
大学生,这款,1
大学生,此基础,1
没见,世面,1
没见,看吧,1
没见,黑子,1
没见,身上,1
世面,金钱,1
金钱,诱惑,1
金钱,迷茫,1
金钱,推举,1
金钱,投票,1
金钱,养护,1
金钱,光照,1
金钱,叶子,1
金钱,浇水,1
金钱,zamioculcas,1
金钱,zamiifolia,1
诱惑,抵不住,1
诱惑,标题,1
诱惑,暴富,1
刺激,三次,1
刺激,制裁,1
刺激,多样,1
三次,上个月,1
三次,航行,1
三次,呼应,1
上个月,教员,1
上个月,三亚湾,1
上个月,发颤,1
教员,诞辰日,1
诞辰日,成飞,1
成飞,沈飞,1
成飞,六代,1
成飞,有点像,1
沈飞,连续,1
沈飞,六代,1
连续,放出,1
连续,停牌,1
连续,两次,1
连续,短线,1
连续,判罚,1
连续,柯洁,1
放出,商用,1
新型,战机,1
新型,生物,1
新型,极权,1
新型,造就,1
战机,一夜之间,1
战机,缺点,1
战机,话题,1
一夜之间,第一次,1
一夜之间,摧毁,1
丧失,军事,1
军事,航空,1
军事,博主,1
军事,爱好者,1
军事,天下,1
军事,强则,1
军事,结束,1
军事,汤姆,1
军事,民用航空,1
军事,飞扬,1
军事,背心,1
军事,风不悲,1
五角大楼,圣诞节,1
五角大楼,签过,1
圣诞节,期间,1
期间,加班,1
期间,长假,1
期间,在校,1
期间,工业革命,1
期间,蒸汽机,1
期间,暂停比赛,1
加班,军方,1
加班,春节假期,1
加班,八首,1
加班,码农,1
加班,子夜,1
加班,隔间,1
加班,夜班,1
加班,笑靥,1
加班,直播,1
缺点,程序接口,1
缺点,刻画,1
缺点,编辑器,2
缺点,机器配置,1
话题,限于,1
话题,自我,1
话题,无关痛痒,1
话题,爵士乐,1
话题,脸书,1
话题,无法回答,1
话题,聊聊吧,1
消散,拜登,1
消散,万千,1
消散,魔女,1
消散,金蝶,1
消散,虚空,1
消散,远处,1
消散,烟圈,1
拜登,政府,1
拜登,对了,1
政府,禁止,1
政府,榜样,1
政府,独门绝活,1
政府,扶持,1
政府,一句,1
政府,保障,1
政府,并存,1
政府,监管,2
政府,摆脱,1
政府,划定,1
政府,焦虑,1
政府,国防,1
政府,视作,1
政府,添点,1
政府,领先地位,1
政府,阻碍,1
禁止,忤逆,1
政们,意想不到,1
意想不到,数百万,1
意想不到,答复,1
意想不到,次生,1
意想不到,损失,1
运动,非造,1
运动,西进,1
运动,疆土,1
运动,时用,1
运动,行走,1
运动,心理学家,1
运动,太阳系,1
运动,demo,1
运动,绘画,1
运动,三角形,1
运动,儿童,1
运动,协调,1
运动,旋转,1
运动,多样,1
运动,各种类型,1
运动,技能,1
欺骗,谎言,1
欺骗,自觉,1
六代,不亚于,1
六代,挺大,1
六代,弹射,1
六代,堪比,1
六代,摧毁,1
六代,重要性,1
六代,会去,1
六代,这事,1
六代,欢呼,1
六代,存疑,1
六代,超音速,1
六代,抛出,1
六代,找补,1
六代,汗流浃背,1
手机,几首,1
手机,开心,1
手机,电脑,1
手机,linux,2
手机,nexx,1
手机,一大,1
手机,诺基亚,1
手机,花钱,1
手机,居多,1
手机,晶片,1
手机,爸妈,1
手机,平板,1
手机,world,1
手机,iphone,1
手机,导入,1
手机,存储,1
手机,受限于,1
手机,去掉,1
手机,后脚,1
手机,打开,1
手机,人流,1
手机,屏幕,1
手机,黄金,1
手机,心虚,1
手机,搜狐网,1
手机,里记,1
手机,二比,1
手机,那款,2
手机,iqoo,1
手机,咋办,1
手机,日常,1
手机,耐用品,1
手机,汽车,1
一把,美媒体,1
一把,握住,1
一把,呼出,1
一把,汤里撒,1
一把,四川,1
一把,司令,1
一把,并不为过,1
三大,关键因素,1
三大,收官,1
这两项,占优势,1
占优势,肯定,1
英文,一份,1
英文,演讲稿,1
英文,翻译成,1
英文,明天,1
英文,翻译,1
英文,学术论文,1
弥补,勤奋,1
弥补,战略,1
弥补,ie,1
弥补,补充,1
弥补,互联,1
弥补,伪装,1
长时间,玩累,1
长时间,电子产品,2
一根,稻草,1
一根,通义,1
一根,无敌,1
稻草,骆驼,1
突围,亮眼,1
亮眼,杨幂,1
舆论,狂欢,1
舆论,sora,1
舆论,圈里,1
舆论,欢腾,1
舆论,推进,1
舆论,警惕,1
舆论,悲观,1
舆论,公众,1
舆论,压制,1
舆论,证据不足,1
舆论,审判,1
狂欢,难民,1
狂欢,感动,1
狂欢,圈内人,1
三点,忠告,1
三点,为啥,1
三点,凌晨,1
三点,货轮,1
忠告,阶段性,1
阶段性,进展,1
阶段性,暗涌,1
阶段性,束缚,1
阶段性,过度,1
阶段性,排除,1
阶段性,实施,1
终局,远未,1
通用性,珠峰,1
反击,路上,1
路上,取经,1
路上,值钱,1
路上,诸君,1
路上,初心,1
路上,人性本善,1
路上,标的,1
非免,金牌,1
金牌,奥赛,1
金牌,无所遁形,1
沙子,米饭,1
米饭,伦理,1
伦理,闸门,1
伦理,议题,1
伦理,共存,1
伦理,收束,1
伦理,混沌,1
伦理,深处,1
闸门,其三,1
霸权,马扎罗,1
霸权,忧患,1
霸权,执迷,1
霸权,旧梦,1
霸权,玩意儿,1
霸权,遏制,1
霸权,挺好,1
霸权,当算力,1
霸权,鬼子,1
霸权,受益者,1
终究,镣铐,1
镣铐,跳舞,1
十个,百个,1
清醒,非自,1
清醒,表述,1
清醒,洗脑,1
清醒,热点,1
长跑,眼看,1
躬身,补短,1
动机,scaling,1
动机,起点,1
流程,裁判,1
流程,透明,1
流程,未能,1
流程,时机,1
流程,生态,1
流程,涉及,1
流程,攻略,1
流程,调优,1
流程,采用,1
多条,列出,1
减轻,医疗,1
减轻,医保,1
函数,负担,1
函数,excel,1
函数,reduce,2
函数,lambda,1
函数,搞清楚,1
函数,损失,1
负担,账面,1
写文章,便利,1
负面影响,不禁,1
不禁,算命,1
不禁,纷纷,1
不禁,情形,1
不禁,揣测,1
这话,题写,1
这话,少年,1
这话,公爵,1
题写,奥数,1
题写,作文,1
没人,小路,1
没少,字里行间,1
没少,阴阳怪气,1
缺德,缺德,1
缺德,刘勃,1
缺德,宣宣,1
缺德,用典,1
缺德,写手,1
九个,干掉,1
全军覆没,rn,1
全军覆没,文科,1
全军覆没,东方,1
rn,cq,1
cq,承认,1
承认,道歉,1
承认,指派,1
承认,吹牛,1
承认,痛苦,1
承认,始于,1
全人类,礼物,1
礼物,寻觅,1
礼物,李子,1
礼物,一份,1
礼物,一句,1
礼物,珍贵,1
寻觅,小小鸟,1
小小鸟,市面上,1
市面上,干掉,1
区间,乐观,1
区间,放弃,1
一组,一步步,1
一组,测试数据,1
一步步,表格,1
一步步,行列式,1
玩玩,程序,1
玩玩,凑热闹,1
玩玩,占用,1
博主,数码,1
博主,旅行,1
博主,ytb,1
博主,鬼畜,1
博主,首页,1
黄媒,真相,1
真相,虚假,1
真相,静静,1
真相,公众,1
真相,厘清,1
真相,说出,1
真相,淡淡,1
中国工程院,难题,1
不亚于,一台,1
不亚于,实验,1
计算机系,教授,1
教授,郑纬民,1
教授,抵不住,1
教授,帕佩,2
教授,没什么,1
教授,科大,1
教授,钟宁桦,2
教授,解读,1
出圈,关键所在,1
出圈,无疑,1
出圈,外界,1
喜爱,赞美,1
赞美,三个,1
赞美,花式,1
赞美,先行者,1
赞美,行者,1
三个,太行,1
三个,剩下,1
三个,间隔时间,1
三个,数量级,4
三个,硬件加速,2
三个,行列式,1
三个,吃饱,1
三个,最最,1
三个,押注,1
三个,分为,1
三个,步骤,1
原生,凤凰,1
自研,mla,1
mla,改造,1
mla,崭新,1
mla,moe,1
mla,注意力,1
mla,deepseekmoe,1
mla,采用,2
mla,暗涌,1
mla,上市公司,1
moe,稀疏,1
moe,专家,1
moe,并行,1
moe,革新,1
moe,新一代,1
moe,混合,1
moe,参数,1
moe,切换,1
改造,注意力,1
改造,ffn,1
改造,相配合,1
改造,水獭,1
注意力,算子,1
注意力,分数,1
注意力,多头,1
注意力,转移,1
算子,压缩,1
算子,理论,1
算子,这帮,1
压缩,kv,1
压缩,三分之一,1
压缩,fp,1
压缩,用药,1
压缩,灰色,1
kv,cache,4
cache,大小,1
cache,存入,1
大小,容量,1
大小,参数,1
大小,小数点,1
大小,显存,1
容量,存储,1
存储,角色,1
存储,token,1
存储,ollama,1
存储,dna,1
存储,技术细节,1
相配合,稀疏,1
稀疏,激活,1
成本低,open,1
成本低,特點,1
token,键值,2
token,输入输出,1
token,第一个,1
token,词元,1
token,expert,1
token,块钱,1
token,查询,1
token,不论如何,1
token,激活,1
token,参数,1
token,收取,2
token,每秒,1
token,响应速度,1
token,最少,1
键值,key,1
key,value,1
key,低音,1
key,孤勇,1
key,即可,1
value,数值,1
充当,内存,1
内存,角色,1
内存,利用,1
内存,gb,2
内存,统一,2
角色,没用,1
角色,换成,1
角色,边界,1
角色,扮演,1
角色,为对,1
角色,暗流,1
角色,情感,1
角色,难以,1
角色,老虎,1
角色,价格战,1
角色,再多,1
角色,双洁,1
分数,拼命,1
输入输出,换算,1
每次,购物车,1
每次,商品,1
每次,火种,1
每次,收费,1
每次,发版,1
每次,锐气,1
每次,干什么,1
第一个,数组,2
第一个,元素,2
第一个,捅破,1
第一个,感动,1
第一个,很久,1
重复,数感,1
重复,减弱,1
难题,电车,1
难题,态度,1
难题,芬兰语,1
难题,囹圄,1
难题,数据传输,1
难题,诞生,1
专家,医学中心,1
专家,门诊,1
专家,流水线,1
专家,主持,1
专家,混合,1
专家,嘉宾,1
专家,预言,1
专家,激活,1
专家,联手,1
专家,在线,1
激活,亲友,1
激活,麻烦,1
激活,参数,1
激活,个人所有,1
激活,人力资源,1
激活,atnr,1
激活,过度,1
节点,node,1
节点,大计,1
节点,收官,1
节点,未免,1
node,分布,1
开销,并行,1
开销,细节,1
较低,水位,1
较低,计算成本,2
较低,光照,10
较低,散射光,10
水位,早先,1
早先,图灵奖,1
图灵奖,得主,1
图灵奖,发声,1
图灵奖,充分体现,1
得主,杨立昆,1
得主,宏大,1
杨立昆,yann,1
杨立昆,解读,1
杨立昆,threads,1
杨立昆,顺其自然,1
杨立昆,预言,1
杨立昆,音容宛在,1
杨立昆,道理,1
yann,lecun,1
lecun,社交,1
任何人,受益,1
任何人,随时随地,1
任何人,个人信息,1
任何人,获取,1
任何人,心智,1
受益,日本公司,1
受益,nvidia,1
受益,重要性,1
受益,其他人,1
解读,sonnet,1
解读,隐喻,1
解读,为对,1
解读,维度,1
解读,情感,1
解读,想象,1
解读,有误,1
解读,变相,1
解读,文理科,1
threads,写道,1
写道,deshpande,2
写道,网站,1
写道,周一,1
写道,具体情况,1
写道,显而易见,1
专有,战胜,1
逆反,观众,1
电视,看吧,1
黑子,一部,1
黑子,tian,1
黑子,al,1
黑子,声音,1
黑子,声称,1
一部,动画片,1
一部,诡秘,1
百花齐放,为啥,1
百花齐放,动画片,1
百花齐放,再度,1
为啥,非要,1
为啥,讲话,1
为啥,玩意儿,1
为啥,一下下,1
为啥,客户,1
为啥,几只,1
为啥,改名,1
一脚,床尾,1
一脚,上墙,1
陷入困境,领导者,1
走势,开盘,1
走势,稳健,1
走势,过节,1
走势,并非如此,1
走势,明日,1
走势,明天,1
破裂,并不一定,1
利用,客户,1
利用,增压,1
利用,废气,1
利用,数千条,1
利用,充足,1
利用,rl,1
利用,以少胜多,1
利用,开放,1
利用,认知,1
利用,技术手段,1
利用,verl,1
利用,死记硬背,1
利用,休息,1
利用,随身携带,1
利用,旨在,1
取得成功,赢得,1
赢得,军备,1
赢得,国际舞台,1
赢得,尊重,1
赢得,赞誉,1
带走,白领,1
医生,刚刚,1
医生,医疗机构,1
医生,沦为,1
医生,英语,1
医生,英语单词,1
医生,太棒了,1
医生,诊疗,1
医生,耗材,1
医生,人力,1
医生,患者,1
医生,薪酬,2
医生,削弱,1
医生,积极性,1
医生,放开,1
医生,多点,2
医生,公立医院,1
医生,业余时间,1
医生,高频,1
医生,医师法,1
医生,医院,1
医生,闭环,1
医生,试点,1
医生,选择权,1
医生,咨询,1
刚刚,第一次,1
刚刚,上线,1
刚刚,得知,1
刚刚,前两天,1
刚刚,樊振东,1
刚刚,打球,1
刚刚,八字,1
刚刚,lmarena,1
刚刚,天蓝,1
刚刚,起步,1
刚刚,承诺,1
刚刚,推送,1
刚刚,结识,1
刚刚,试用,1
